BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = datum (YYYY=jaar,MM=maand,DD=dag) / date (YYYY=year,MM=month,DD=day)
HH        = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT / time (HH uur/hour, UT. 12 UT=13 MET, 14 MEZT. Hourly division 05 runs from 04.00 UT to 5.00 UT
DD        = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil, 990=veranderlijk) / Mean wind direction (in degrees) for the 10-minute period preceding the observation time stamp (360=north, 90=east, 180=south, 270=west, 0=calm, 990=variable)
FH        = Windsnelheid (in 0.1 m/s) gemiddeld over het afgelopen uur / Mean wind speed (in 0.1 m/s) for the hour preceding the observation time stamp
FF        = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) for the 10-minute period preceding the observation time stamp
FX        = Hoogste windstoot (3 seconde gemiddelde windsnelheid; in 0.1 m/s) gemeten in het afgelopen uur / Maximum wind gust (3 second mean wind speed; in 0.1 m/s) in the preceding hour
T         = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
T10N      = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m inthe preceding 6-hour period
TD        = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
SQ        = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division, calculated from global radiation (-1 for <0.05 hour)
Q         = Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
DR        = Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
RH        = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
P         = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level, at the time of observation
VV        = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=more than 70km)
N         = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants), at the time of observation (9=sky invisible)
U         = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
WW        = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie https://cdn.knmi.nl/knmi/pdf/bibliotheek/scholierenpdf/weercodes_Nederland.pdf / Present weather code (00-99), description for the hourly division.
IX        = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations), 2,3=manned and omitted (no significant weather phenomenon to report, not available), 4=automatically recorded (using code from visual observations), 5,6=automatically omitted (no significant weather phenomenon to report, not available), 7=automatically set (using code from automated observations)
M         = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
R         = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence, 1=occurred duringthe preceding hour and/or at the time of observation
S         = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
O         = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
Y         = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation

# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y

  215,20210101,    1,  190,   10,   10,   20,  -31,     ,  -33,    0,    0,    0,    0,10061,    0,    9,   98,   35,    7,    1,    0,    0,    0,    1
  215,20210101,    2,  190,   10,   10,   20,  -22,     ,  -24,    0,    0,    0,    0,10063,    0,    8,   98,   35,    7,    1,    0,    0,    0,    1
  215,20210101,    3,  210,   20,   20,   30,  -12,     ,  -15,    0,    0,    0,    0,10065,    1,    6,   98,   35,    7,    1,    0,    0,    0,    1
  215,20210101,    4,  220,   20,   20,   30,  -11,     ,  -12,    0,    0,    0,    0,10065,    2,    7,   99,   35,    7,    1,    0,    0,    0,    1
  215,20210101,    5,  210,   20,   20,   30,    3,     ,    0,    0,    0,    0,    0,10065,    9,    8,   98,   32,    7,    1,    0,    0,    0,    1
  215,20210101,    6,  200,   20,   20,   30,   -2,  -35,   -5,    0,    0,    0,    0,10066,    7,    8,   98,   35,    7,    1,    0,    0,    0,    1
  215,20210101,    7,  220,   20,   30,   30,    9,     ,    7,    0,    0,    0,    0,10070,   21,    8,   98,   20,    7,    1,    0,    0,    0,    1
  215,20210101,    8,  230,   20,   20,   30,   15,     ,   13,    0,    0,    0,    0,10074,   56,    8,   98,   10,    7,    0,    0,    0,    0,    0
  215,20210101,    9,  240,   10,   20,   30,   17,     ,   11,    0,    8,    0,    0,10078,   65,    8,   95,    2,    7,    0,    0,    0,    0,    0
  215,20210101,   10,  260,   20,   20,   30,   40,     ,   25,    0,   17,    0,   -1,10081,   70,    8,   89,   22,    7,    0,    1,    0,    0,    0
  215,20210101,   11,  200,   30,   40,   70,   45,     ,   27,    0,   16,    3,    3,10082,   70,    8,   87,   81,    7,    0,    1,    0,    0,    0
  215,20210101,   12,  220,   20,   30,   50,   55,   -8,   40,    0,   32,    0,   -1,10080,   70,    8,   90,   23,    7,    0,    1,    0,    0,    0
  215,20210101,   13,  220,   30,   30,   40,   45,     ,   32,    0,   44,    0,    0,10079,   65,    8,   91,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   14,  240,   30,   30,   50,   60,     ,   43,    3,   30,    0,    0,10082,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   15,  220,   20,   20,   50,   53,     ,   44,    5,   13,    0,   -1,10085,   65,    8,   93,   23,    7,    0,    1,    0,    0,    0
  215,20210101,   16,  220,   20,   20,   20,   31,     ,   25,    0,    2,    0,   -1,10089,   65,    3,   95,   23,    7,    0,    1,    0,    0,    0
  215,20210101,   17,  200,   20,   10,   20,   32,     ,   28,    0,    0,    0,    0,10091,   65,    7,   97,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   18,  240,   20,   20,   40,   41,   13,   35,    0,    0,    0,    0,10094,   65,    8,   95,    3,    7,    0,    0,    0,    0,    0
  215,20210101,   19,  230,   20,   20,   30,   37,     ,   32,    0,    0,    0,    0,10098,   65,    8,   96,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   20,    0,   20,    0,   30,   38,     ,   32,    0,    0,    0,   -1,10103,   65,    8,   95,   81,    7,    0,    1,    0,    0,    0
  215,20210101,   21,  220,   20,   20,   30,   27,     ,   24,    0,    0,    0,   -1,10106,   65,    7,   97,   23,    7,    0,    1,    0,    0,    0
  215,20210101,   22,  220,   30,   30,   40,   18,     ,   14,    0,    0,    0,    0,10108,   65,    7,   96,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   23,  200,   30,   30,   30,   18,     ,   14,    0,    0,    0,    0,10110,   65,    7,   97,     ,    5,    0,    0,    0,    0,    0
  215,20210101,   24,  190,   20,   20,   30,   25,    4,   21,    0,    0,    0,    0,10113,   64,    8,   97,    3,    7,    0,    0,    0,    0,    0
  215,20210102,    1,  210,   30,   30,   40,   39,     ,   34,    0,    0,    5,    5,10115,   57,    8,   96,   81,    7,    0,    1,    0,    0,    0
  215,20210102,    2,  180,   20,   20,   30,   35,     ,   31,    0,    0,    0,   -1,10117,   65,    8,   96,   23,    7,    0,    1,    0,    0,    0
  215,20210102,    3,  220,   20,   10,   30,   25,     ,   23,    0,    0,    0,    0,10118,   56,    7,   98,   10,    7,    0,    0,    0,    0,    0
  215,20210102,    4,  990,   10,   10,   20,   18,     ,   15,    0,    0,    0,    0,10118,    2,    4,   98,   34,    7,    1,    0,    0,    0,    0
  215,20210102,    5,  160,   10,   10,   10,    6,     ,    5,    0,    0,    0,    0,10120,    4,    8,   98,   32,    7,    1,    0,    0,    0,    0
  215,20210102,    6,  220,   10,   10,   10,   -1,   -9,   -2,    0,    0,    0,    0,10123,    2,    3,   99,   35,    7,    1,    0,    0,    0,    1
  215,20210102,    7,  270,   10,   10,   20,    6,     ,    5,    0,    0,    2,    1,10125,    2,    8,   99,   81,    7,    1,    1,    0,    0,    1
  215,20210102,    8,  200,   10,   20,   40,    9,     ,    7,    0,    0,    0,   -1,10129,    6,    7,   98,   32,    7,    1,    1,    0,    0,    0
  215,20210102,    9,  200,   10,   10,   30,    7,     ,    4,    2,   10,    0,    0,10134,   28,    8,   98,   20,    7,    1,    0,    0,    0,    1
  215,20210102,   10,  130,   10,   10,   20,   35,     ,   32,   10,   43,    0,   -1,10137,   34,    1,   98,   22,    7,    0,    1,    0,    0,    0
  215,20210102,   11,  210,   10,   10,   20,   69,     ,   51,   10,   75,    0,    0,10136,   59,    4,   88,   10,    7,    0,    0,    0,    0,    0
  215,20210102,   12,  230,   10,   20,   20,   77,  -13,   48,    8,   71,    0,    0,10132,   70,    1,   81,    1,    7,    0,    0,    0,    0,    0
  215,20210102,   13,  250,   20,   30,   40,   74,     ,   40,   10,   76,    0,    0,10130,   75,    7,   79,     ,    5,    0,    0,    0,    0,    0
  215,20210102,   14,  260,   30,   20,   80,   57,     ,   42,    2,   25,    6,    8,10130,   70,    6,   90,   23,    7,    0,    1,    0,    0,    0
  215,20210102,   15,  280,   10,   10,   20,   48,     ,   31,    8,   29,    0,    0,10133,   70,    1,   88,    1,    7,    0,    0,    0,    0,    0
  215,20210102,   16,  150,   10,   20,   20,   24,     ,   17,    0,    4,    0,    0,10137,   65,    3,   94,     ,    5,    0,    0,    0,    0,    0
  215,20210102,   17,    0,   10,    0,   20,   22,     ,   18,    0,    0,    0,    0,10138,   65,    4,   97,     ,    5,    0,    0,    0,    0,    0
  215,20210102,   18,  160,    0,   10,   10,    7,  -10,    4,    0,    0,    0,    0,10140,    6,    7,   98,   34,    7,    1,    0,    0,    0,    0
  215,20210102,   19,  100,   10,   10,   20,    2,     ,    0,    0,    0,    0,    0,10144,    3,    7,   98,   34,    7,    1,    0,    0,    0,    1
  215,20210102,   20,   80,   10,   20,   20,    6,     ,    5,    0,    0,    0,    0,10145,    2,    8,   99,   34,    7,    1,    0,    0,    0,    1
  215,20210102,   21,  100,   20,   20,   30,   15,     ,   14,    0,    0,    0,    0,10147,    1,    9,   99,   34,    7,    1,    0,    0,    0,    0
  215,20210102,   22,  100,   10,   10,   20,   18,     ,   16,    0,    0,    0,    0,10148,    1,    9,   98,   33,    7,    1,    0,    0,    0,    0
  215,20210102,   23,  150,   10,   10,   30,   26,     ,   25,    0,    0,    0,    0,10150,    1,    9,   99,   33,    7,    1,    0,    0,    0,    0
  215,20210102,   24,   80,   20,   10,   30,   32,  -17,   30,    0,    0,    0,    0,10152,   15,    8,   98,   20,    7,    1,    0,    0,    0,    0
  215,20210103,    1,   90,   30,   30,   50,   27,     ,   24,    0,    0,    0,    0,10154,   17,    8,   98,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    2,   80,   30,   30,   60,   30,     ,   23,    0,    0,    0,    0,10154,   50,    8,   94,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    3,   70,   30,   30,   50,   34,     ,   23,    0,    0,    0,    0,10155,   50,    8,   92,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    4,   80,   30,   40,   60,   34,     ,   22,    0,    0,    0,    0,10154,   50,    8,   92,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    5,   50,   40,   40,   60,   35,     ,   22,    0,    0,    0,    0,10155,   56,    8,   91,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    6,   50,   30,   40,   50,   34,   25,   21,    0,    0,    0,    0,10158,   56,    8,   90,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    7,   70,   40,   30,   60,   34,     ,   22,    0,    0,    0,    0,10162,   50,    8,   92,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    8,   60,   30,   30,   50,   33,     ,   21,    0,    0,    0,    0,10167,   50,    8,   91,   10,    7,    0,    0,    0,    0,    0
  215,20210103,    9,   40,   30,   30,   60,   35,     ,   23,    0,    2,    0,    0,10171,   42,    8,   92,   10,    7,    0,    0,    0,    0,    0
  215,20210103,   10,   40,   30,   40,   60,   37,     ,   24,    0,    8,    0,    0,10175,   44,    8,   90,   10,    7,    0,    0,    0,    0,    0
  215,20210103,   11,   60,   40,   40,   70,   41,     ,   16,    0,   24,    0,    0,10177,   59,    8,   83,   10,    7,    0,    0,    0,    0,    0
  215,20210103,   12,   60,   40,   40,   80,   42,   29,    9,    0,   38,    0,    0,10174,   66,    8,   78,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   13,   50,   50,   50,   90,   40,     ,   -2,    0,   18,    0,    0,10173,   73,    8,   74,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   14,   50,   40,   40,   80,   40,     ,    0,    0,   17,    0,    0,10173,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   15,   30,   40,   40,   80,   38,     ,    8,    2,   11,    0,    0,10175,   62,    8,   80,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   16,   40,   50,   60,   80,   39,     ,    7,    0,    2,    0,    0,10179,   66,    7,   79,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   17,   60,   50,   50,   90,   39,     ,   -1,    0,    0,    0,    0,10179,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   18,   40,   50,   50,   90,   36,   31,   -3,    0,    0,    0,    0,10181,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   19,   40,   50,   50,  100,   37,     ,   -1,    0,    0,    0,    0,10183,   75,    8,   76,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   20,   30,   50,   50,  100,   34,     ,   -2,    0,    0,    0,    0,10182,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   21,   30,   50,   50,   90,   36,     ,    1,    0,    0,    0,    0,10182,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   22,   30,   50,   50,  110,   36,     ,    8,    0,    0,    0,    0,10181,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210103,   23,   40,   50,   60,  100,   38,     ,   12,    0,    0,    0,   -1,10179,   70,    8,   83,   22,    7,    0,    1,    0,    0,    0
  215,20210103,   24,   40,   60,   60,  100,   34,   27,   18,    0,    0,    0,   -1,10178,   63,    8,   88,   51,    7,    0,    1,    0,    0,    0
  215,20210104,    1,   40,   50,   60,   90,   37,     ,   17,    0,    0,    0,   -1,10174,   70,    8,   86,   51,    7,    0,    1,    0,    0,    0
  215,20210104,    2,   40,   60,   70,  100,   35,     ,   18,    0,    0,    0,   -1,10175,   66,    8,   89,   51,    7,    0,    1,    0,    0,    0
  215,20210104,    3,   40,   70,   70,  110,   33,     ,   19,    0,    0,    9,    3,10173,   65,    8,   90,   81,    7,    0,    1,    0,    0,    0
  215,20210104,    4,   50,   60,   70,  100,   35,     ,   19,    0,    0,    9,    2,10172,   65,    8,   89,   61,    7,    0,    1,    0,    0,    0
  215,20210104,    5,   50,   70,   70,  120,   34,     ,   17,    0,    0,    4,    1,10173,   66,    8,   88,   81,    7,    0,    1,    0,    0,    0
  215,20210104,    6,   50,   70,   70,  120,   34,   29,   16,    0,    0,    4,    1,10176,   70,    8,   87,   61,    7,    0,    1,    0,    0,    0
  215,20210104,    7,   50,   70,   70,  110,   34,     ,   19,    0,    0,    9,    3,10178,   60,    8,   89,   61,    7,    0,    1,    0,    0,    0
  215,20210104,    8,   50,   70,   70,  120,   35,     ,   20,    0,    0,    3,    1,10183,   61,    8,   89,   57,    7,    0,    1,    0,    0,    0
  215,20210104,    9,   50,   70,   70,  110,   36,     ,   19,    0,    4,    3,    1,10188,   70,    8,   88,   23,    7,    0,    1,    0,    0,    0
  215,20210104,   10,   60,   70,   70,  110,   37,     ,   18,    0,    8,    6,    1,10191,   70,    8,   87,   57,    7,    0,    1,    0,    0,    0
  215,20210104,   11,   40,   80,   90,  130,   35,     ,   12,    0,   16,    0,   -1,10190,   70,    8,   84,   23,    7,    0,    1,    0,    0,    0
  215,20210104,   12,   50,   80,   80,  130,   32,   30,    6,    0,   19,    0,    0,10188,   70,    8,   82,    2,    7,    0,    0,    0,    0,    0
  215,20210104,   13,   50,   70,   80,  120,   32,     ,    2,    0,   11,    0,    0,10184,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   14,   30,   70,   70,  130,   29,     ,    1,    0,   11,    0,    0,10184,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   15,   40,   70,   70,  120,   28,     ,   -2,    0,    8,    0,    0,10185,   75,    8,   80,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   16,   40,   60,   60,  110,   26,     ,   -3,    0,    2,    0,    0,10186,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   17,   40,   60,   60,  100,   25,     ,   -2,    0,    0,    0,    0,10187,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   18,   40,   60,   60,  100,   26,   22,    0,    0,    0,    0,    0,10188,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   19,   50,   60,   60,  110,   27,     ,   -1,    0,    0,    0,    0,10187,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   20,   40,   50,   50,  100,   28,     ,   -1,    0,    0,    0,    0,10187,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   21,   50,   60,   60,  110,   28,     ,    0,    0,    0,    0,    0,10185,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   22,   40,   60,   70,  100,   28,     ,    1,    0,    0,    0,    0,10184,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   23,   40,   60,   60,  100,   28,     ,    2,    0,    0,    0,    0,10183,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210104,   24,   40,   60,   60,  100,   27,   23,    2,    0,    0,    0,    0,10180,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  215,20210105,    1,   40,   60,   60,  110,   26,     ,    4,    0,    0,    0,    0,10181,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  215,20210105,    2,   40,   60,   70,  110,   26,     ,    2,    0,    0,    0,    0,10181,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0
  215,20210105,    3,   40,   60,   60,   90,   25,     ,    5,    0,    0,    0,   -1,10179,   70,    8,   86,   51,    7,    0,    1,    0,    0,    0
  215,20210105,    4,   50,   60,   70,   90,   25,     ,    2,    0,    0,    0,   -1,10177,   70,    8,   84,   22,    7,    0,    1,    0,    0,    0
  215,20210105,    5,   50,   50,   50,  100,   26,     ,    6,    0,    0,    0,    0,10175,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210105,    6,   50,   50,   50,   80,   27,   22,    8,    0,    0,    0,   -1,10178,   70,    8,   87,   22,    7,    0,    1,    0,    0,    0
  215,20210105,    7,   60,   60,   70,  110,   28,     ,    6,    0,    0,    0,    0,10181,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  215,20210105,    8,   60,   50,   50,  110,   28,     ,   10,    0,    0,    0,   -1,10185,   70,    8,   87,   51,    7,    0,    1,    0,    0,    0
  215,20210105,    9,   60,   50,   50,   90,   31,     ,   11,    0,    2,    0,   -1,10187,   70,    8,   87,   22,    7,    0,    1,    0,    0,    0
  215,20210105,   10,   60,   50,   50,   90,   33,     ,   13,    0,   13,    0,   -1,10188,   70,    8,   86,   22,    7,    0,    1,    0,    0,    0
  215,20210105,   11,   50,   50,   60,   90,   34,     ,   14,    0,   17,    0,    0,10187,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210105,   12,   40,   50,   40,   80,   36,   25,   12,    0,   21,    0,    0,10182,   70,    8,   84,    2,    7,    0,    0,    0,    0,    0
  215,20210105,   13,   40,   50,   50,   90,   35,     ,   14,    0,   16,    0,   -1,10179,   70,    8,   86,   51,    7,    0,    1,    0,    0,    0
  215,20210105,   14,   40,   60,   60,  110,   33,     ,   12,    0,   10,    0,   -1,10179,   70,    8,   86,   22,    7,    0,    1,    0,    0,    0
  215,20210105,   15,   50,   50,   40,   90,   33,     ,   16,    0,    5,    0,    0,10181,   70,    8,   88,    2,    7,    0,    0,    0,    0,    0
  215,20210105,   16,   50,   50,   40,   80,   34,     ,   13,    0,    1,    0,    0,10181,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210105,   17,   60,   50,   40,   90,   35,     ,   18,    0,    0,    0,   -1,10182,   68,    8,   88,   23,    7,    0,    1,    0,    0,    0
  215,20210105,   18,   60,   50,   60,   90,   37,   31,   15,    0,    0,    0,   -1,10184,   70,    8,   86,   23,    7,    0,    1,    0,    0,    0
  215,20210105,   19,   50,   60,   60,   90,   34,     ,   20,    0,    0,    0,   -1,10186,   62,    8,   90,   51,    7,    0,    1,    0,    0,    0
  215,20210105,   20,   70,   50,   50,   90,   34,     ,   22,    0,    0,    0,   -1,10188,   60,    8,   91,   22,    7,    0,    1,    0,    0,    0
  215,20210105,   21,   60,   50,   50,   90,   34,     ,   23,    0,    0,    0,    0,10188,   57,    8,   92,   10,    7,    0,    0,    0,    0,    0
  215,20210105,   22,   60,   50,   50,   80,   34,     ,   22,    0,    0,    0,    0,10188,   62,    8,   91,     ,    5,    0,    0,    0,    0,    0
  215,20210105,   23,   50,   50,   50,   80,   35,     ,   20,    0,    0,    0,    0,10187,   64,    8,   89,     ,    5,    0,    0,    0,    0,    0
  215,20210105,   24,   50,   50,   60,   80,   35,   32,   18,    0,    0,    0,    0,10186,   64,    8,   88,    2,    7,    0,    0,    0,    0,    0
  215,20210106,    1,   40,   50,   50,   80,   35,     ,   16,    0,    0,    0,    0,10184,   69,    8,   87,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    2,   40,   50,   50,   80,   32,     ,   13,    0,    0,    0,    0,10185,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    3,   40,   50,   60,   90,   27,     ,    7,    0,    0,    0,    0,10184,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    4,   30,   50,   50,   80,   24,     ,    5,    0,    0,    0,    0,10181,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    5,   50,   40,   50,   70,   25,     ,    5,    0,    0,    0,    0,10179,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    6,   40,   40,   40,   80,   25,   20,    5,    0,    0,    0,    0,10179,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    7,   50,   40,   40,   70,   22,     ,    1,    0,    0,    0,    0,10183,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    8,   40,   40,   40,   80,   22,     ,    1,    0,    0,    0,    0,10183,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0
  215,20210106,    9,   50,   40,   40,   80,   24,     ,    1,    0,    7,    0,    0,10185,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   10,   40,   40,   20,   70,   27,     ,    8,    2,   26,    0,    0,10184,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   11,   20,   20,   30,   40,   29,     ,    7,    0,   33,    0,    0,10181,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   12,   20,   20,   20,   40,   33,   19,    5,    0,   37,    0,    0,10175,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   13,  360,   30,   30,   40,   33,     ,    5,    0,   31,    0,    0,10169,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   14,  360,   20,   30,   40,   33,     ,    5,    0,   19,    0,    0,10168,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   15,   10,   20,   20,   40,   30,     ,    2,    0,   10,    0,    0,10167,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   16,  330,   20,   10,   60,   18,     ,    4,    0,    1,    0,   -1,10165,   70,    8,   90,   23,    7,    0,    1,    0,    0,    0
  215,20210106,   17,  300,   10,   10,   20,   13,     ,    5,    0,    0,    0,    0,10162,   65,    8,   94,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   18,    0,   10,    0,   20,   14,    8,    6,    0,    0,    0,    0,10161,   65,    8,   94,    2,    7,    0,    0,    0,    0,    0
  215,20210106,   19,  250,   10,   10,   10,    8,     ,    3,    0,    0,    0,    0,10160,   65,    8,   96,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   20,  280,   10,   20,   40,   20,     ,    9,    0,    0,    0,    0,10160,   65,    8,   92,     ,    5,    0,    0,    0,    0,    0
  215,20210106,   21,  260,   20,   20,   90,   13,     ,    2,    0,    0,    1,    2,10155,   65,    8,   92,   24,    7,    0,    1,    1,    0,    0
  215,20210106,   22,  360,   20,   30,   60,   15,     ,    8,    0,    0,    4,    2,10155,   58,    8,   94,   67,    7,    0,    1,    1,    0,    0
  215,20210106,   23,  210,   10,   20,   50,   13,     ,    7,    0,    0,    8,    1,10150,   65,    8,   95,   51,    7,    0,    1,    1,    0,    0
